year_film,category,name,film,winner
2019,ACTOR IN A SUPPORTING ROLE,Al Pacino,The Irishman,FALSE
2019,ACTOR IN A SUPPORTING ROLE,Joe Pesci,The Irishman,FALSE
2019,ACTOR IN A SUPPORTING ROLE,Brad Pitt,Once upon a Time...in Hollywood,TRUE
2019,ACTRESS IN A LEADING ROLE,Cynthia Erivo,Harriet,FALSE
2019,ACTRESS IN A LEADING ROLE,Scarlett Johansson,Marriage Story,FALSE
2019,ACTRESS IN A LEADING ROLE,Saoirse Ronan,Little Women,FALSE
2019,ACTRESS IN A LEADING ROLE,Charlize Theron,Bombshell,FALSE
2019,ACTRESS IN A LEADING ROLE,Renée Zellweger,Judy,TRUE
2019,ACTRESS IN A SUPPORTING ROLE,Kathy Bates,Richard Jewell,FALSE
2019,ACTRESS IN A SUPPORTING ROLE,Laura Dern,Marriage Story,TRUE
2019,ACTRESS IN A SUPPORTING ROLE,Scarlett Johansson,Jojo Rabbit,FALSE
2019,ACTRESS IN A SUPPORTING ROLE,Florence Pugh,Little Women,FALSE
2019,ACTRESS IN A SUPPORTING ROLE,Margot Robbie,Bombshell,FALSE
2019,BEST PICTURE,James Mangold,Ford v Ferrari,FALSE
2019,BEST PICTURE,Martin Scorsese,The Irishman,FALSE
2019,BEST PICTURE,Taika Waititi,Jojo Rabbit,FALSE
2019,BEST PICTURE,Todd Phillips,Joker,FALSE
2019,BEST PICTURE,Greta Gerwig,Little Women,FALSE
2019,BEST PICTURE,Noah Baumbach,Marriage Story,FALSE
2019,BEST PICTURE,Sam Mendes,1917,FALSE
2019,BEST PICTURE,Quentin Tarantino,Once upon a Time...in Hollywood,FALSE
2019,BEST PICTURE,Bong Joon Ho,Parasite,TRUE
2019,DIRECTING,Martin Scorsese,The Irishman,FALSE
2019,DIRECTING,Todd Phillips,Joker,FALSE
2019,DIRECTING,Sam Mendes,1917,FALSE
2019,DIRECTING,Quentin Tarantino,Once upon a Time...in Hollywood,FALSE
2019,DIRECTING,Bong Joon Ho,Parasite,TRUE
2020,ACTOR IN A LEADING ROLE,Riz Ahmed,Sound of Metal,FALSE
2020,ACTOR IN A LEADING ROLE,Chadwick Boseman,Ma Rainey's Black Bottom,FALSE
2020,ACTOR IN A LEADING ROLE,Anthony Hopkins,The Father,TRUE
2020,ACTOR IN A LEADING ROLE,Gary Oldman,Mank,FALSE
2020,ACTOR IN A LEADING ROLE,Steven Yeun,Minari,FALSE
2020,ACTOR IN A SUPPORTING ROLE,Sacha Baron Cohen,The Trial of the Chicago 7,FALSE
2020,ACTOR IN A SUPPORTING ROLE,Daniel Kaluuya,Judas and the Black Messiah,TRUE
2020,ACTOR IN A SUPPORTING ROLE,"Leslie Odom, Jr.",One Night in Miami...,FALSE
2020,ACTOR IN A SUPPORTING ROLE,Paul Raci,Sound of Metal,FALSE
2020,ACTOR IN A SUPPORTING ROLE,Lakeith Stanfield,Judas and the Black Messiah,FALSE
2020,ACTRESS IN A LEADING ROLE,Viola Davis,Ma Rainey's Black Bottom,FALSE
2020,ACTRESS IN A LEADING ROLE,Andra Day,The United States vs. Billie Holiday,FALSE
2020,ACTRESS IN A LEADING ROLE,Vanessa Kirby,Pieces of a Woman,FALSE
2020,ACTRESS IN A LEADING ROLE,Frances McDormand,Nomadland,TRUE
2020,ACTRESS IN A LEADING ROLE,Carey Mulligan,Promising Young Woman,FALSE
2020,ACTRESS IN A SUPPORTING ROLE,Maria Bakalova,Borat Subsequent Moviefilm: Delivery of Prodigious Bribe to American Regime for Make Benefit Once Glorious Nation of Kazakhstan,FALSE
2020,ACTRESS IN A SUPPORTING ROLE,Glenn Close,Hillbilly Elegy,FALSE
2020,ACTRESS IN A SUPPORTING ROLE,Olivia Colman,The Father,FALSE
2020,ACTRESS IN A SUPPORTING ROLE,Amanda Seyfried,Mank,FALSE
2020,ACTRESS IN A SUPPORTING ROLE,Yuh-Jung Youn,Minari,TRUE
2020,BEST PICTURE,Florian Zeller,The Father,FALSE
2020,BEST PICTURE,Shaka King,Judas and the Black Messiah,FALSE
2020,BEST PICTURE,David Fincher,Mank,FALSE
2020,BEST PICTURE,Lee Isaac Chung,Minari,FALSE
2020,BEST PICTURE,Chloé Zhao,Nomadland,TRUE
2020,BEST PICTURE,Emerald Fennell,Promising Young Woman,FALSE
2020,BEST PICTURE,Darius Marder,Sound of Metal,FALSE
2020,BEST PICTURE,Florian Zeller,The Trial of the Chicago 7,FALSE
2020,DIRECTING,Thomas Vinterberg,Another Round,FALSE
2020,DIRECTING,David Fincher,Mank,FALSE
2020,DIRECTING,Lee Isaac Chung,Minari,FALSE
2020,DIRECTING,Chloé Zhao,Nomadland,TRUE
2020,DIRECTING,Emerald Fennell,Promising Young Woman,FALSE
2021,ACTOR IN A LEADING ROLE,Javier Bardem,Being the Ricardos,FALSE
2021,ACTOR IN A LEADING ROLE,Benedict Cumberbatch,The Power of the Dog,FALSE
2021,ACTOR IN A LEADING ROLE,Andrew Garfield,"tick, tick...BOOM!",FALSE
2021,ACTOR IN A LEADING ROLE,Will Smith,King Richard,TRUE
2021,ACTOR IN A LEADING ROLE,Denzel Washington,The Tragedy of Macbeth,FALSE
2021,ACTOR IN A SUPPORTING ROLE,Ciarán Hinds,Belfast,FALSE
2021,ACTOR IN A SUPPORTING ROLE,Troy Kotsur,CODA,TRUE
2021,ACTOR IN A SUPPORTING ROLE,Jesse Plemons,The Power of the Dog,FALSE
2021,ACTOR IN A SUPPORTING ROLE,J.K. Simmons,Being the Ricardos,FALSE
2021,ACTOR IN A SUPPORTING ROLE,Kodi Smit-McPhee,The Power of the Dog,FALSE
2021,ACTRESS IN A LEADING ROLE,Jessica Chastain,The Eyes of Tammy Faye,TRUE
2021,ACTRESS IN A LEADING ROLE,Olivia Colman,The Lost Daughter,FALSE
2021,ACTRESS IN A LEADING ROLE,Penélope Cruz,Parallel Mothers,FALSE
2021,ACTRESS IN A LEADING ROLE,Nicole Kidman,Being the Ricardos,FALSE
2021,ACTRESS IN A LEADING ROLE,Kristen Stewart,Spencer,FALSE
2021,ACTRESS IN A SUPPORTING ROLE,Jessie Buckley,The Lost Daughter,FALSE
2021,ACTRESS IN A SUPPORTING ROLE,Ariana DeBose,West Side Story,TRUE
2021,ACTRESS IN A SUPPORTING ROLE,Judi Dench,Belfast,FALSE
2021,ACTRESS IN A SUPPORTING ROLE,Kirsten Dunst,The Power of the Dog,FALSE
2021,ACTRESS IN A SUPPORTING ROLE,Aunjanue Ellis,King Richard,FALSE
2021,BEST PICTURE,Kenneth Branagh,Belfast,FALSE
2021,BEST PICTURE,Sian Heder,CODA,TRUE
2021,BEST PICTURE,Adam McKay,Don't Look Up,FALSE
2021,BEST PICTURE,Ryusuke Hamaguchi,Drive My Car,FALSE
2021,BEST PICTURE,Denis Villeneuve,Dune,FALSE
2021,BEST PICTURE,Reinaldo Marcus Green,King Richard,FALSE
2021,BEST PICTURE,Paul Thomas Anderson,Licorice Pizza,FALSE
2021,BEST PICTURE,Guillermo del Toro,Nightmare Alley,FALSE
2021,BEST PICTURE,Jane Campion,The Power of the Dog,FALSE
2021,BEST PICTURE,Steven Spielberg,West Side Story,FALSE
2021,DIRECTING,Kenneth Branagh,Belfast,FALSE
2021,DIRECTING,Ryusuke Hamaguchi,Drive My Car,FALSE
2021,DIRECTING,Paul Thomas Anderson,Licorice Pizza,FALSE
2021,DIRECTING,Jane Campion,The Power of the Dog,TRUE
2021,DIRECTING,Steven Spielberg,West Side Story,FALSE
2022,ACTOR IN A LEADING ROLE,Austin Butler,Elvis,FALSE
2022,ACTOR IN A LEADING ROLE,Colin Farrell,The Banshees of Inisherin,FALSE
2022,ACTOR IN A LEADING ROLE,Brendan Fraser,The Whale,TRUE
2022,ACTOR IN A LEADING ROLE,Paul Mescal,Aftersun,FALSE
2022,ACTOR IN A LEADING ROLE,Bill Nighy,Living,FALSE
2022,ACTOR IN A SUPPORTING ROLE,Brendan Gleeson,The Banshees of Inisherin,FALSE
2022,ACTOR IN A SUPPORTING ROLE,Brian Tyree Henry,Causeway,FALSE
2022,ACTOR IN A SUPPORTING ROLE,Judd Hirsch,The Fabelmans,FALSE
2022,ACTOR IN A SUPPORTING ROLE,Barry Keoghan,The Banshees of Inisherin,FALSE
2022,ACTOR IN A SUPPORTING ROLE,Ke Huy Quan,Everything Everywhere All at Once,TRUE
2022,ACTRESS IN A LEADING ROLE,Cate Blanchett,Tár,FALSE
2022,ACTRESS IN A LEADING ROLE,Ana de Armas,Blonde,FALSE
2022,ACTRESS IN A LEADING ROLE,Andrea Riseborough,To Leslie,FALSE
2022,ACTRESS IN A LEADING ROLE,Michelle Williams,The Fabelmans,FALSE
2022,ACTRESS IN A LEADING ROLE,Michelle Yeoh,Everything Everywhere All at Once,TRUE
2022,ACTRESS IN A SUPPORTING ROLE,Angela Bassett,Black Panther: Wakanda Forever,FALSE
2022,ACTRESS IN A SUPPORTING ROLE,Hong Chau,The Whale,FALSE
2022,ACTRESS IN A SUPPORTING ROLE,Kerry Condon,The Banshees of Inisherin,FALSE
2022,ACTRESS IN A SUPPORTING ROLE,Jamie Lee Curtis,Everything Everywhere All at Once,TRUE
2022,ACTRESS IN A SUPPORTING ROLE,Stephanie Hsu,Everything Everywhere All at Once,FALSE
2022,BEST PICTURE,Edward Berger,All Quiet on the Western Front,FALSE
2022,BEST PICTURE,James Cameron,Avatar: The Way of Water,FALSE
2022,BEST PICTURE,Martin McDonagh,The Banshees of Inisherin,FALSE
2022,BEST PICTURE,Baz Luhrmann,Elvis,FALSE
2022,BEST PICTURE,Daniel Kwan and Daniel Scheinert,Everything Everywhere All at Once,TRUE
2022,BEST PICTURE,Steven Spielberg,The Fabelmans,FALSE
2022,BEST PICTURE,Todd Field,Tár,FALSE
2022,BEST PICTURE,Joseph Kosinski,Top Gun: Maverick,FALSE
2022,BEST PICTURE,Ruben Östlund,Triangle of Sadness,FALSE
2022,BEST PICTURE,Sarah Polley,Women Talking,FALSE
2022,DIRECTING,Martin McDonagh,The Banshees of Inisherin,FALSE
2022,DIRECTING,Daniel Kwan and Daniel Scheinert,Everything Everywhere All at Once,TRUE
2022,DIRECTING,Steven Spielberg,The Fabelmans,FALSE
2022,DIRECTING,Todd Field,Tár,FALSE
2022,DIRECTING,Ruben Östlund,Triangle of Sadness,FALSE
2023,ACTOR IN A LEADING ROLE,Bradley Cooper,Maestro,10-03-2024
2023,ACTOR IN A LEADING ROLE,Colman Domingo,Rustin,10-03-2024
2023,ACTOR IN A LEADING ROLE,Paul Giamatti,The Holdovers,10-03-2024
2023,ACTOR IN A LEADING ROLE,Cillian Murphy,Oppenheimer,10-03-2024
2023,ACTOR IN A LEADING ROLE,Jeffrey Wright,American Fiction,10-03-2024
2023,ACTOR IN A SUPPORTING ROLE,Sterling K. Brown,American Fiction,10-03-2024
2023,ACTOR IN A SUPPORTING ROLE,Robert De Niro,Killers of the Flower Moon,10-03-2024
2023,ACTOR IN A SUPPORTING ROLE,Robert Downey Jr.,Oppenheimer,10-03-2024
2023,ACTOR IN A SUPPORTING ROLE,Ryan Gosling,Barbie,10-03-2024
2023,ACTOR IN A SUPPORTING ROLE,Mark Ruffalo,Poor Things,10-03-2024
2023,ACTRESS IN A LEADING ROLE,Annette Bening,Nyad,10-03-2024
2023,ACTRESS IN A LEADING ROLE,Lily Gladstone,Killers of the Flower Moon,10-03-2024
2023,ACTRESS IN A LEADING ROLE,Sandra Hüller,Anatomy of a Fall,10-03-2024
2023,ACTRESS IN A LEADING ROLE,Carey Mulligan,Maestro,10-03-2024
2023,ACTRESS IN A LEADING ROLE,Emma Stone,Poor Things,10-03-2024
2023,ACTRESS IN A SUPPORTING ROLE,Emily Blunt,Oppenheimer,10-03-2024
2023,ACTRESS IN A SUPPORTING ROLE,Danielle Brooks,The Color Purple,10-03-2024
2023,ACTRESS IN A SUPPORTING ROLE,America Ferrera,Barbie,10-03-2024
2023,ACTRESS IN A SUPPORTING ROLE,Jodie Foster,Nyad,10-03-2024
2023,ACTRESS IN A SUPPORTING ROLE,Da'Vine Joy Randolph,The Holdovers,10-03-2024
2023,BEST PICTURE,Cord Jefferson,American Fiction,10-03-2024
2023,BEST PICTURE,Justine Triet,Anatomy of a Fall,10-03-2024
2023,BEST PICTURE,Greta Gerwig,Barbie,10-03-2024
2023,BEST PICTURE,Alexander Payne,The Holdovers,10-03-2024
2023,BEST PICTURE,Martin Scorsese,Killers of the Flower Moon,10-03-2024
2023,BEST PICTURE,Bradley Cooper,Maestro,10-03-2024
2023,BEST PICTURE,Christopher Nolan,Oppenheimer,10-03-2024
2023,BEST PICTURE,Celine Song,Past Lives,10-03-2024
2023,BEST PICTURE,Yorgos Lanthimos,Poor Things,10-03-2024
2023,BEST PICTURE,Jonathan Glazer,The Zone of Interest,10-03-2024
2023,DIRECTING,Justine Triet,Anatomy of a Fall,10-03-2024
2023,DIRECTING,Martin Scorsese,Killers of the Flower Moon,10-03-2024
2023,DIRECTING,Christopher Nolan,Oppenheimer,10-03-2024
2023,DIRECTING,Yorgos Lanthimos,Poor Things,10-03-2024
2023,DIRECTING,Jonathan Glazer,The Zone of Interest,10-03-2024
